"","x"
"1932","N0.HOG0002114"
"1933","N0.HOG0002831"
"1934","N0.HOG0009574"
"1935","N0.HOG0002357"
"1936","N0.HOG0006913"
"1937","N0.HOG0013965"
"1938","N0.HOG0005664"
"1939","N0.HOG0020445"
"1940","N0.HOG0009609"
"1941","N0.HOG0003865"
"1942","N0.HOG0014171"
"1943","N0.HOG0020228"
"1944","N0.HOG0014072"
"1945","N0.HOG0018111"
"1946","N0.HOG0003303"
"1947","N0.HOG0013962"
"1948","N0.HOG0020202"
"1949","N0.HOG0003354"
"1950","N0.HOG0017657"
"1951","N0.HOG0014118"
"1952","N0.HOG0009608"
"1953","N0.HOG0013937"
"1954","N0.HOG0014214"
"1955","N0.HOG0017717"
"1956","N0.HOG0001950"
"1957","N0.HOG0017653"
"1958","N0.HOG0017737"
"1959","N0.HOG0002018"
"1960","N0.HOG0009499"
"1961","N0.HOG0020264"
"1962","N0.HOG0006677"
"1963","N0.HOG0014133"
"1964","N0.HOG0020181"
"1965","N0.HOG0013993"
"1966","N0.HOG0009584"
"1967","N0.HOG0004574"
"1968","N0.HOG0006976"
"1969","N0.HOG0009601"
"1970","N0.HOG0005665"
"1971","N0.HOG0002853"
"1972","N0.HOG0020185"
"1973","N0.HOG0002381"
"1974","N0.HOG0009558"
"1975","N0.HOG0009520"
"1976","N0.HOG0014163"
"1977","N0.HOG0020242"
"1978","N0.HOG0014219"
"1979","N0.HOG0002119"
"1980","N0.HOG0017730"
"1981","N0.HOG0000305"
"1982","N0.HOG0020253"
"1983","N0.HOG0003313"
"1984","N0.HOG0017749"
"1985","N0.HOG0014155"
"1986","N0.HOG0017783"
"1987","N0.HOG0002518"
"1988","N0.HOG0009924"
"1989","N0.HOG0018125"
"1990","N0.HOG0009932"
"1991","N0.HOG0014025"
"1992","N0.HOG0020194"
"1993","N0.HOG0014037"
"1994","N0.HOG0014032"
"1995","N0.HOG0014060"
"1996","N0.HOG0006946"
"1997","N0.HOG0014085"
"1998","N0.HOG0014049"
"1999","N0.HOG0009590"
"2000","N0.HOG0002515"
"2001","N0.HOG0014022"
"2002","N0.HOG0002829"
"2003","N0.HOG0014026"
"2004","N0.HOG0009630"
"2005","N0.HOG0001278"
"2006","N0.HOG0014218"
"2007","N0.HOG0017634"
"2008","N0.HOG0009477"
"2009","N0.HOG0014784"
"2010","N0.HOG0009604"
"2011","N0.HOG0017627"
"2012","N0.HOG0014033"
"2013","N0.HOG0002878"
"2014","N0.HOG0014682"
"2015","N0.HOG0020248"
"2016","N0.HOG0005955"
"2017","N0.HOG0018914"
"2018","N0.HOG0008124"
"2019","N0.HOG0013843"
"2020","N0.HOG0002517"
"2021","N0.HOG0002290"
"2022","N0.HOG0017637"
"2023","N0.HOG0017665"
"2024","N0.HOG0014004"
"2025","N0.HOG0017739"
"2026","N0.HOG0020192"
"2027","N0.HOG0017283"
"2028","N0.HOG0020266"
"2029","N0.HOG0017751"
"2030","N0.HOG0022051"
"2031","N0.HOG0020177"
"2032","N0.HOG0020254"
"2033","N0.HOG0013946"
"2034","N0.HOG0017811"
"2035","N0.HOG0006971"
"2036","N0.HOG0004146"
"2037","N0.HOG0002353"
"2038","N0.HOG0012987"
"2039","N0.HOG0014005"
"2040","N0.HOG0002987"
"2041","N0.HOG0002780"
"2042","N0.HOG0017771"
"2043","N0.HOG0017698"
"2044","N0.HOG0010382"
"2045","N0.HOG0003119"
"2046","N0.HOG0014851"
"2047","N0.HOG0014789"
"2048","N0.HOG0010138"
"2049","N0.HOG0007162"
"2050","N0.HOG0018144"
"2051","N0.HOG0010380"
"2052","N0.HOG0008906"
"2053","N0.HOG0009443"
"2054","N0.HOG0004015"
"2055","N0.HOG0019825"
"2056","N0.HOG0018905"
"2057","N0.HOG0010360"
"2058","N0.HOG0018150"
"2059","N0.HOG0018437"
"2060","N0.HOG0007176"
"2061","N0.HOG0006296"
"2062","N0.HOG0015837"
"2063","N0.HOG0008077"
"2064","N0.HOG0014760"
"2065","N0.HOG0004123"
"2066","N0.HOG0002741"
"2067","N0.HOG0018158"
"2068","N0.HOG0017132"
"2069","N0.HOG0005422"
"2070","N0.HOG0015119"
"2071","N0.HOG0018435"
"2072","N0.HOG0010327"
"2073","N0.HOG0008959"
"2074","N0.HOG0018449"
"2075","N0.HOG0013834"
"2076","N0.HOG0013117"
"2077","N0.HOG0013115"
"2078","N0.HOG0018444"
"2079","N0.HOG0003550"
"2080","N0.HOG0009010"
"2081","N0.HOG0016936"
"2082","N0.HOG0011790"
"2083","N0.HOG0011604"
"2084","N0.HOG0007356"
"2085","N0.HOG0007161"
"2086","N0.HOG0002331"
"2087","N0.HOG0000384"
"2088","N0.HOG0003005"
"2089","N0.HOG0020151"
"2090","N0.HOG0019746"
"2091","N0.HOG0004543"
"2092","N0.HOG0005826"
"2093","N0.HOG0005641"
"2094","N0.HOG0021915"
"2095","N0.HOG0014802"
"2096","N0.HOG0019815"
"2097","N0.HOG0013407"
"2098","N0.HOG0004363"
"2099","N0.HOG0010555"
"2100","N0.HOG0008027"
"2101","N0.HOG0010834"
"2102","N0.HOG0016973"
"2103","N0.HOG0017113"
"2104","N0.HOG0008843"
"2105","N0.HOG0007849"
"2106","N0.HOG0006433"
"2107","N0.HOG0018900"
"2108","N0.HOG0011991"
"2109","N0.HOG0011861"
"2110","N0.HOG0002007"
"2111","N0.HOG0015151"
"2112","N0.HOG0010116"
"2113","N0.HOG0008326"
"2114","N0.HOG0015144"
"2115","N0.HOG0017086"
"2116","N0.HOG0016602"
"2117","N0.HOG0016635"
"2118","N0.HOG0008989"
"2119","N0.HOG0012599"
"2120","N0.HOG0017591"
"2121","N0.HOG0017167"
"2122","N0.HOG0000126"
"2123","N0.HOG0013686"
"2124","N0.HOG0004219"
"2125","N0.HOG0017608"
"2126","N0.HOG0017251"
"2127","N0.HOG0017064"
"2128","N0.HOG0011297"
"2129","N0.HOG0011584"
"2130","N0.HOG0011637"
"2131","N0.HOG0016073"
"2132","N0.HOG0016090"
"2133","N0.HOG0007987"
"2134","N0.HOG0016102"
"2135","N0.HOG0004152"
"2136","N0.HOG0002915"
"2137","N0.HOG0015007"
"2138","N0.HOG0020573"
"2139","N0.HOG0015153"
"2140","N0.HOG0002058"
"2141","N0.HOG0014787"
"2142","N0.HOG0010022"
"2143","N0.HOG0018421"
"2144","N0.HOG0018015"
"2145","N0.HOG0014573"
"2146","N0.HOG0002198"
