"","x"
"331","N0.HOG0007419"
"332","N0.HOG0019089"
"333","N0.HOG0007433"
"334","N0.HOG0010797"
"335","N0.HOG0000359"
"336","N0.HOG0001026"
"337","N0.HOG0007431"
"338","N0.HOG0000505"
"339","N0.HOG0005952"
"340","N0.HOG0015673"
"341","N0.HOG0002648"
"342","N0.HOG0010754"
"343","N0.HOG0010554"
"344","N0.HOG0015611"
"345","N0.HOG0010783"
"346","N0.HOG0006011"
"347","N0.HOG0010952"
"348","N0.HOG0001249"
"349","N0.HOG0010737"
"350","N0.HOG0005130"
"351","N0.HOG0007568"
"352","N0.HOG0011031"
"353","N0.HOG0003169"
"354","N0.HOG0007714"
"355","N0.HOG0018975"
"356","N0.HOG0007725"
"357","N0.HOG0019117"
"358","N0.HOG0002633"
"359","N0.HOG0007573"
"360","N0.HOG0007570"
"361","N0.HOG0010899"
"362","N0.HOG0006010"
"363","N0.HOG0015736"
"364","N0.HOG0015628"
"365","N0.HOG0015825"
"366","N0.HOG0007460"
"367","N0.HOG0002641"
"368","N0.HOG0015568"
"369","N0.HOG0010626"
"370","N0.HOG0015594"
"371","N0.HOG0007396"
"372","N0.HOG0013010"
"373","N0.HOG0015570"
"374","N0.HOG0007398"
"375","N0.HOG0013101"
"376","N0.HOG0007543"
"377","N0.HOG0001075"
"378","N0.HOG0011662"
"379","N0.HOG0019804"
"380","N0.HOG0017003"
"381","N0.HOG0016954"
"382","N0.HOG0019796"
"383","N0.HOG0021817"
"384","N0.HOG0019788"
"385","N0.HOG0017050"
"386","N0.HOG0013052"
"387","N0.HOG0003710"
"388","N0.HOG0017033"
"389","N0.HOG0008949"
"390","N0.HOG0019112"
"391","N0.HOG0005220"
"392","N0.HOG0019805"
"393","N0.HOG0013011"
"394","N0.HOG0010780"
"395","N0.HOG0019770"
"396","N0.HOG0013086"
"397","N0.HOG0008908"
"398","N0.HOG0004347"
"399","N0.HOG0008923"
"400","N0.HOG0008947"
"401","N0.HOG0001967"
"402","N0.HOG0006460"
"403","N0.HOG0020657"
"404","N0.HOG0012163"
"405","N0.HOG0003362"
"406","N0.HOG0011935"
"407","N0.HOG0016464"
"408","N0.HOG0001251"
"409","N0.HOG0011902"
"410","N0.HOG0008347"
"411","N0.HOG0016290"
"412","N0.HOG0003314"
"413","N0.HOG0019385"
"414","N0.HOG0011955"
"415","N0.HOG0010127"
"416","N0.HOG0016295"
"417","N0.HOG0003870"
"418","N0.HOG0020271"
"419","N0.HOG0002014"
"420","N0.HOG0011953"
"421","N0.HOG0011757"
"422","N0.HOG0004878"
"423","N0.HOG0008278"
"424","N0.HOG0016431"
"425","N0.HOG0011838"
"426","N0.HOG0000880"
"427","N0.HOG0015158"
"428","N0.HOG0015013"
"429","N0.HOG0009996"
"430","N0.HOG0002489"
"431","N0.HOG0015101"
"432","N0.HOG0014958"
"433","N0.HOG0012997"
"434","N0.HOG0003830"
"435","N0.HOG0015105"
"436","N0.HOG0018354"
"437","N0.HOG0015172"
"438","N0.HOG0010076"
"439","N0.HOG0020643"
"440","N0.HOG0017560"
"441","N0.HOG0015139"
"442","N0.HOG0004141"
"443","N0.HOG0003120"
