"","x"
"308","N0.HOG0008709"
"309","N0.HOG0012433"
"310","N0.HOG0006487"
"311","N0.HOG0016654"
"312","N0.HOG0012201"
"313","N0.HOG0008798"
"314","N0.HOG0016830"
"315","N0.HOG0008467"
"316","N0.HOG0003946"
"317","N0.HOG0012885"
"318","N0.HOG0003448"
"319","N0.HOG0006632"
"320","N0.HOG0008667"
"321","N0.HOG0005423"
"322","N0.HOG0008556"
"323","N0.HOG0008592"
"324","N0.HOG0008874"
"325","N0.HOG0001070"
"326","N0.HOG0012387"
"327","N0.HOG0012485"
"328","N0.HOG0003302"
"329","N0.HOG0001568"
"330","N0.HOG0002856"
"331","N0.HOG0002408"
"332","N0.HOG0012892"
"333","N0.HOG0016556"
"334","N0.HOG0016595"
"335","N0.HOG0008503"
"336","N0.HOG0000280"
"337","N0.HOG0002035"
"338","N0.HOG0003986"
"339","N0.HOG0012749"
"340","N0.HOG0006580"
"341","N0.HOG0008429"
"342","N0.HOG0002909"
"343","N0.HOG0004659"
"344","N0.HOG0003970"
"345","N0.HOG0008658"
"346","N0.HOG0012537"
"347","N0.HOG0008757"
"348","N0.HOG0012920"
"349","N0.HOG0003991"
"350","N0.HOG0012790"
"351","N0.HOG0019510"
"352","N0.HOG0008809"
"353","N0.HOG0012590"
"354","N0.HOG0016674"
"355","N0.HOG0001797"
"356","N0.HOG0003994"
"357","N0.HOG0016655"
"358","N0.HOG0012468"
"359","N0.HOG0012239"
"360","N0.HOG0005375"
"361","N0.HOG0006522"
"362","N0.HOG0012898"
"363","N0.HOG0001025"
"364","N0.HOG0008498"
"365","N0.HOG0008783"
"366","N0.HOG0012331"
"367","N0.HOG0012963"
"368","N0.HOG0000398"
"369","N0.HOG0012503"
"370","N0.HOG0002446"
"371","N0.HOG0012630"
"372","N0.HOG0016683"
"373","N0.HOG0016539"
"374","N0.HOG0012228"
"375","N0.HOG0003406"
"376","N0.HOG0000290"
"377","N0.HOG0012939"
"378","N0.HOG0002604"
"379","N0.HOG0005392"
"380","N0.HOG0012903"
"381","N0.HOG0008541"
"382","N0.HOG0012339"
"383","N0.HOG0019598"
"384","N0.HOG0006486"
"385","N0.HOG0019719"
"386","N0.HOG0016534"
"387","N0.HOG0008777"
"388","N0.HOG0012965"
"389","N0.HOG0008645"
"390","N0.HOG0016831"
"391","N0.HOG0012901"
"392","N0.HOG0003389"
"393","N0.HOG0016551"
"394","N0.HOG0012718"
"395","N0.HOG0001140"
"396","N0.HOG0002859"
"397","N0.HOG0012493"
"398","N0.HOG0012880"
"399","N0.HOG0019513"
"400","N0.HOG0002868"
"401","N0.HOG0002884"
"402","N0.HOG0012730"
"403","N0.HOG0012369"
"404","N0.HOG0016608"
"405","N0.HOG0016873"
"406","N0.HOG0019578"
"407","N0.HOG0002435"
"408","N0.HOG0006598"
"409","N0.HOG0012483"
"410","N0.HOG0012309"
"411","N0.HOG0012540"
"412","N0.HOG0012752"
"413","N0.HOG0016774"
"414","N0.HOG0012616"
"415","N0.HOG0012729"
"416","N0.HOG0016756"
"417","N0.HOG0012823"
"418","N0.HOG0004697"
"419","N0.HOG0002443"
"420","N0.HOG0008495"
"421","N0.HOG0008765"
"422","N0.HOG0012792"
"423","N0.HOG0008803"
"424","N0.HOG0003948"
"425","N0.HOG0016710"
"426","N0.HOG0019615"
"427","N0.HOG0005418"
"428","N0.HOG0008760"
"429","N0.HOG0012317"
"430","N0.HOG0019610"
"431","N0.HOG0008549"
"432","N0.HOG0019616"
"433","N0.HOG0012423"
"434","N0.HOG0016588"
"435","N0.HOG0008711"
"436","N0.HOG0002926"
"437","N0.HOG0005476"
"438","N0.HOG0012204"
"439","N0.HOG0012569"
"440","N0.HOG0002077"
"441","N0.HOG0008808"
"442","N0.HOG0008509"
"443","N0.HOG0004014"
"444","N0.HOG0012297"
"445","N0.HOG0012416"
"446","N0.HOG0012566"
"447","N0.HOG0012908"
"448","N0.HOG0019515"
"449","N0.HOG0008561"
"450","N0.HOG0016550"
"451","N0.HOG0008476"
"452","N0.HOG0003470"
"453","N0.HOG0016797"
"454","N0.HOG0008883"
"455","N0.HOG0012320"
"456","N0.HOG0008797"
"457","N0.HOG0008819"
"458","N0.HOG0019508"
"459","N0.HOG0012350"
"460","N0.HOG0012269"
"461","N0.HOG0012358"
"462","N0.HOG0012564"
"463","N0.HOG0012348"
"464","N0.HOG0012625"
"465","N0.HOG0019590"
"466","N0.HOG0006549"
"467","N0.HOG0001787"
"468","N0.HOG0016197"
"469","N0.HOG0008559"
"470","N0.HOG0003378"
"471","N0.HOG0012460"
"472","N0.HOG0012465"
"473","N0.HOG0012708"
"474","N0.HOG0012760"
"475","N0.HOG0003984"
"476","N0.HOG0019660"
"477","N0.HOG0008751"
"478","N0.HOG0004630"
"479","N0.HOG0008676"
"480","N0.HOG0008866"
"481","N0.HOG0008560"
"482","N0.HOG0008507"
"483","N0.HOG0016555"
"484","N0.HOG0003203"
"485","N0.HOG0008710"
"486","N0.HOG0006467"
"487","N0.HOG0008451"
"488","N0.HOG0006634"
"489","N0.HOG0007316"
"490","N0.HOG0019697"
"491","N0.HOG0016640"
"492","N0.HOG0004632"
"493","N0.HOG0008030"
"494","N0.HOG0012921"
"495","N0.HOG0012877"
"496","N0.HOG0008818"
"497","N0.HOG0016745"
"498","N0.HOG0002449"
"499","N0.HOG0012940"
"500","N0.HOG0008479"
"501","N0.HOG0012344"
"502","N0.HOG0004687"
"503","N0.HOG0012343"
"504","N0.HOG0012351"
"505","N0.HOG0006317"
"506","N0.HOG0005409"
"507","N0.HOG0008598"
"508","N0.HOG0008607"
"509","N0.HOG0006588"
"510","N0.HOG0008562"
"511","N0.HOG0000900"
"512","N0.HOG0006653"
"513","N0.HOG0008529"
"514","N0.HOG0019652"
"515","N0.HOG0006613"
"516","N0.HOG0008647"
"517","N0.HOG0012917"
"518","N0.HOG0012349"
"519","N0.HOG0008530"
"520","N0.HOG0008740"
"521","N0.HOG0006591"
"522","N0.HOG0016566"
"523","N0.HOG0008455"
"524","N0.HOG0005472"
"525","N0.HOG0006542"
"526","N0.HOG0016698"
"527","N0.HOG0008720"
"528","N0.HOG0012866"
"529","N0.HOG0012815"
"530","N0.HOG0012218"
"531","N0.HOG0012684"
"532","N0.HOG0012818"
"533","N0.HOG0008694"
"534","N0.HOG0008589"
"535","N0.HOG0002892"
"536","N0.HOG0012728"
"537","N0.HOG0008513"
"538","N0.HOG0008450"
"539","N0.HOG0008571"
"540","N0.HOG0016476"
"541","N0.HOG0012270"
"542","N0.HOG0004371"
"543","N0.HOG0001156"
"544","N0.HOG0016681"
"545","N0.HOG0012928"
"546","N0.HOG0012844"
"547","N0.HOG0008466"
"548","N0.HOG0012565"
"549","N0.HOG0008436"
"550","N0.HOG0002038"
"551","N0.HOG0016713"
"552","N0.HOG0008817"
"553","N0.HOG0003968"
"554","N0.HOG0012220"
"555","N0.HOG0006477"
"556","N0.HOG0016768"
"557","N0.HOG0016565"
"558","N0.HOG0012622"
"559","N0.HOG0002906"
"560","N0.HOG0008794"
"561","N0.HOG0002883"
"562","N0.HOG0019687"
"563","N0.HOG0008664"
"564","N0.HOG0001793"
"565","N0.HOG0001776"
"566","N0.HOG0010365"
"567","N0.HOG0002896"
"568","N0.HOG0016821"
"569","N0.HOG0008518"
"570","N0.HOG0012640"
"571","N0.HOG0016909"
"572","N0.HOG0012827"
"573","N0.HOG0016736"
"574","N0.HOG0019672"
"575","N0.HOG0016573"
"576","N0.HOG0019612"
"577","N0.HOG0006621"
"578","N0.HOG0012279"
"579","N0.HOG0002028"
"580","N0.HOG0006620"
"581","N0.HOG0002744"
"582","N0.HOG0016585"
"583","N0.HOG0008789"
"584","N0.HOG0001788"
"585","N0.HOG0002423"
"586","N0.HOG0004705"
"587","N0.HOG0012744"
"588","N0.HOG0012710"
"589","N0.HOG0016629"
"590","N0.HOG0004695"
"591","N0.HOG0012346"
"592","N0.HOG0008505"
"593","N0.HOG0002911"
"594","N0.HOG0019574"
"595","N0.HOG0012333"
"596","N0.HOG0012870"
"597","N0.HOG0019696"
"598","N0.HOG0012774"
"599","N0.HOG0012962"
"600","N0.HOG0006554"
"601","N0.HOG0012799"
"602","N0.HOG0012953"
"603","N0.HOG0017119"
"604","N0.HOG0016828"
"605","N0.HOG0000684"
"606","N0.HOG0008688"
"607","N0.HOG0001684"
"608","N0.HOG0012347"
"609","N0.HOG0005469"
"610","N0.HOG0019891"
"611","N0.HOG0000237"
"612","N0.HOG0002941"
"613","N0.HOG0019859"
"614","N0.HOG0012772"
