"","x"
"1931","N0.HOG0016361"
"1932","N0.HOG0012157"
"1933","N0.HOG0016295"
"1934","N0.HOG0003870"
"1935","N0.HOG0020271"
"1936","N0.HOG0011880"
"1937","N0.HOG0000636"
"1938","N0.HOG0002014"
"1939","N0.HOG0012003"
"1940","N0.HOG0016264"
"1941","N0.HOG0011815"
"1942","N0.HOG0003882"
"1943","N0.HOG0002563"
"1944","N0.HOG0008181"
"1945","N0.HOG0019473"
"1946","N0.HOG0011953"
"1947","N0.HOG0011837"
"1948","N0.HOG0006349"
"1949","N0.HOG0015213"
"1950","N0.HOG0011934"
"1951","N0.HOG0001135"
"1952","N0.HOG0005308"
"1953","N0.HOG0016274"
"1954","N0.HOG0018475"
"1955","N0.HOG0011892"
"1956","N0.HOG0018503"
"1957","N0.HOG0012073"
"1958","N0.HOG0008227"
"1959","N0.HOG0008278"
"1960","N0.HOG0003903"
"1961","N0.HOG0011838"
"1962","N0.HOG0008369"
"1963","N0.HOG0016241"
"1964","N0.HOG0011962"
"1965","N0.HOG0015094"
"1966","N0.HOG0010054"
"1967","N0.HOG0000880"
"1968","N0.HOG0015035"
"1969","N0.HOG0018477"
"1970","N0.HOG0015158"
"1971","N0.HOG0004137"
"1972","N0.HOG0009996"
"1973","N0.HOG0001322"
"1974","N0.HOG0010053"
"1975","N0.HOG0010074"
"1976","N0.HOG0010063"
"1977","N0.HOG0008074"
"1978","N0.HOG0000315"
"1979","N0.HOG0002975"
"1980","N0.HOG0015104"
"1981","N0.HOG0000989"
"1982","N0.HOG0003522"
"1983","N0.HOG0004094"
"1984","N0.HOG0003527"
"1985","N0.HOG0015025"
"1986","N0.HOG0003821"
"1987","N0.HOG0000185"
"1988","N0.HOG0015101"
"1989","N0.HOG0020669"
"1990","N0.HOG0006277"
"1991","N0.HOG0022345"
"1992","N0.HOG0018343"
"1993","N0.HOG0000208"
"1994","N0.HOG0018388"
"1995","N0.HOG0010093"
"1996","N0.HOG0014958"
"1997","N0.HOG0018552"
"1998","N0.HOG0000412"
"1999","N0.HOG0000710"
"2000","N0.HOG0006434"
"2001","N0.HOG0011857"
"2002","N0.HOG0018476"
"2003","N0.HOG0014920"
"2004","N0.HOG0009991"
"2005","N0.HOG0006890"
"2006","N0.HOG0014853"
"2007","N0.HOG0018226"
"2008","N0.HOG0005818"
"2009","N0.HOG0014966"
"2010","N0.HOG0020596"
"2011","N0.HOG0022331"
"2012","N0.HOG0014941"
"2013","N0.HOG0018384"
"2014","N0.HOG0015078"
"2015","N0.HOG0012997"
"2016","N0.HOG0013829"
"2017","N0.HOG0006703"
"2018","N0.HOG0020106"
"2019","N0.HOG0007341"
"2020","N0.HOG0015455"
"2021","N0.HOG0015105"
"2022","N0.HOG0010090"
"2023","N0.HOG0014932"
"2024","N0.HOG0000891"
"2025","N0.HOG0020585"
"2026","N0.HOG0007145"
"2027","N0.HOG0014241"
"2028","N0.HOG0015172"
"2029","N0.HOG0010076"
"2030","N0.HOG0020643"
"2031","N0.HOG0015161"
"2032","N0.HOG0000587"
"2033","N0.HOG0018471"
"2034","N0.HOG0015137"
"2035","N0.HOG0015139"
"2036","N0.HOG0004141"
"2037","N0.HOG0010110"
"2038","N0.HOG0015055"
"2039","N0.HOG0018549"
"2040","N0.HOG0014973"
"2041","N0.HOG0015041"
"2042","N0.HOG0018515"
"2043","N0.HOG0015143"
"2044","N0.HOG0010103"
"2045","N0.HOG0007078"
"2046","N0.HOG0003120"
"2047","N0.HOG0010104"
"2048","N0.HOG0010105"
"2049","N0.HOG0020689"
"2050","N0.HOG0004714"
"2051","N0.HOG0015068"
"2052","N0.HOG0010015"
"2053","N0.HOG0007150"
"2054","N0.HOG0010014"
"2055","N0.HOG0007127"
"2056","N0.HOG0010089"
"2057","N0.HOG0018390"
"2058","N0.HOG0010017"
"2059","N0.HOG0004237"
"2060","N0.HOG0014794"
"2061","N0.HOG0018348"
"2062","N0.HOG0010086"
"2063","N0.HOG0004229"
"2064","N0.HOG0005796"
"2065","N0.HOG0007313"
"2066","N0.HOG0018377"
"2067","N0.HOG0018498"
"2068","N0.HOG0014981"
"2069","N0.HOG0018518"
"2070","N0.HOG0000912"
"2071","N0.HOG0015047"
"2072","N0.HOG0000627"
"2073","N0.HOG0020679"
"2074","N0.HOG0001853"
"2075","N0.HOG0009640"
"2076","N0.HOG0015176"
"2077","N0.HOG0010071"
"2078","N0.HOG0018546"
"2079","N0.HOG0004198"
"2080","N0.HOG0009995"
"2081","N0.HOG0014969"
"2082","N0.HOG0007073"
"2083","N0.HOG0010026"
"2084","N0.HOG0010049"
"2085","N0.HOG0012986"
"2086","N0.HOG0001059"
"2087","N0.HOG0010082"
"2088","N0.HOG0010031"
"2089","N0.HOG0002143"
"2090","N0.HOG0001844"
"2091","N0.HOG0014988"
"2092","N0.HOG0007138"
"2093","N0.HOG0015033"
"2094","N0.HOG0011560"
"2095","N0.HOG0008978"
"2096","N0.HOG0001184"
"2097","N0.HOG0008132"
"2098","N0.HOG0008071"
"2099","N0.HOG0005812"
"2100","N0.HOG0007121"
"2101","N0.HOG0004165"
"2102","N0.HOG0015115"
"2103","N0.HOG0018339"
"2104","N0.HOG0015084"
"2105","N0.HOG0008964"
"2106","N0.HOG0010003"
"2107","N0.HOG0014975"
"2108","N0.HOG0002133"
"2109","N0.HOG0014986"
"2110","N0.HOG0009994"
"2111","N0.HOG0010068"
"2112","N0.HOG0003047"
"2113","N0.HOG0007120"
"2114","N0.HOG0004185"
"2115","N0.HOG0001613"
"2116","N0.HOG0006393"
"2117","N0.HOG0015079"
"2118","N0.HOG0005817"
"2119","N0.HOG0015075"
"2120","N0.HOG0000131"
"2121","N0.HOG0018462"
"2122","N0.HOG0015114"
"2123","N0.HOG0015189"
"2124","N0.HOG0014938"
"2125","N0.HOG0010094"
"2126","N0.HOG0001626"
"2127","N0.HOG0018320"
"2128","N0.HOG0014994"
"2129","N0.HOG0003361"
"2130","N0.HOG0018491"
"2131","N0.HOG0009989"
"2132","N0.HOG0001605"
"2133","N0.HOG0014999"
"2134","N0.HOG0002541"
"2135","N0.HOG0010065"
"2136","N0.HOG0015002"
"2137","N0.HOG0015006"
"2138","N0.HOG0015012"
"2139","N0.HOG0015022"
"2140","N0.HOG0015073"
"2141","N0.HOG0004239"
"2142","N0.HOG0007119"
"2143","N0.HOG0003606"
"2144","N0.HOG0010007"
"2145","N0.HOG0010067"
"2146","N0.HOG0010045"
"2147","N0.HOG0015005"
"2148","N0.HOG0010016"
"2149","N0.HOG0002999"
"2150","N0.HOG0018542"
"2151","N0.HOG0001656"
"2152","N0.HOG0015057"
"2153","N0.HOG0004829"
"2154","N0.HOG0015090"
"2155","N0.HOG0018459"
"2156","N0.HOG0008103"
"2157","N0.HOG0015058"
"2158","N0.HOG0009848"
"2159","N0.HOG0000513"
"2160","N0.HOG0005820"
"2161","N0.HOG0015003"
"2162","N0.HOG0014931"
"2163","N0.HOG0003027"
"2164","N0.HOG0018467"
"2165","N0.HOG0014950"
"2166","N0.HOG0015108"
"2167","N0.HOG0020560"
"2168","N0.HOG0006377"
"2169","N0.HOG0011897"
"2170","N0.HOG0019459"
"2171","N0.HOG0008161"
"2172","N0.HOG0001253"
"2173","N0.HOG0006451"
"2174","N0.HOG0010128"
"2175","N0.HOG0012016"
"2176","N0.HOG0008340"
"2177","N0.HOG0006361"
"2178","N0.HOG0008366"
"2179","N0.HOG0004623"
"2180","N0.HOG0012008"
"2181","N0.HOG0016236"
"2182","N0.HOG0011882"
"2183","N0.HOG0008409"
"2184","N0.HOG0008243"
"2185","N0.HOG0003310"
"2186","N0.HOG0002001"
"2187","N0.HOG0008281"
"2188","N0.HOG0006341"
"2189","N0.HOG0008389"
"2190","N0.HOG0000812"
"2191","N0.HOG0003357"
"2192","N0.HOG0008220"
"2193","N0.HOG0005320"
"2194","N0.HOG0003926"
"2195","N0.HOG0016297"
"2196","N0.HOG0008219"
"2197","N0.HOG0016368"
"2198","N0.HOG0006399"
"2199","N0.HOG0011818"
"2200","N0.HOG0012117"
"2201","N0.HOG0003894"
"2202","N0.HOG0012055"
"2203","N0.HOG0008266"
"2204","N0.HOG0008415"
"2205","N0.HOG0011714"
"2206","N0.HOG0003919"
"2207","N0.HOG0002371"
"2208","N0.HOG0008337"
"2209","N0.HOG0005313"
"2210","N0.HOG0011964"
"2211","N0.HOG0001763"
"2212","N0.HOG0019456"
"2213","N0.HOG0006191"
"2214","N0.HOG0016350"
"2215","N0.HOG0004424"
"2216","N0.HOG0006453"
"2217","N0.HOG0012039"
"2218","N0.HOG0003885"
"2219","N0.HOG0000890"
"2220","N0.HOG0008316"
"2221","N0.HOG0002392"
"2222","N0.HOG0011045"
"2223","N0.HOG0012012"
"2224","N0.HOG0012042"
"2225","N0.HOG0008329"
"2226","N0.HOG0008235"
"2227","N0.HOG0019440"
"2228","N0.HOG0012051"
"2229","N0.HOG0013844"
"2230","N0.HOG0006461"
"2231","N0.HOG0008212"
"2232","N0.HOG0015205"
"2233","N0.HOG0002367"
"2234","N0.HOG0001557"
"2235","N0.HOG0008305"
"2236","N0.HOG0008157"
"2237","N0.HOG0003306"
"2238","N0.HOG0011749"
"2239","N0.HOG0003544"
"2240","N0.HOG0016320"
"2241","N0.HOG0004565"
"2242","N0.HOG0018564"
"2243","N0.HOG0001291"
"2244","N0.HOG0003371"
"2245","N0.HOG0008187"
"2246","N0.HOG0003343"
"2247","N0.HOG0011996"
"2248","N0.HOG0008402"
"2249","N0.HOG0005371"
"2250","N0.HOG0001041"
"2251","N0.HOG0000887"
"2252","N0.HOG0012171"
"2253","N0.HOG0006415"
"2254","N0.HOG0011771"
"2255","N0.HOG0013001"
"2256","N0.HOG0016324"
"2257","N0.HOG0003871"
"2258","N0.HOG0004821"
"2259","N0.HOG0002378"
"2260","N0.HOG0000520"
"2261","N0.HOG0000871"
"2262","N0.HOG0005833"
"2263","N0.HOG0016391"
"2264","N0.HOG0011693"
"2265","N0.HOG0011740"
"2266","N0.HOG0006360"
"2267","N0.HOG0008059"
"2268","N0.HOG0001286"
"2269","N0.HOG0016367"
"2270","N0.HOG0015181"
"2271","N0.HOG0003893"
"2272","N0.HOG0002379"
"2273","N0.HOG0011893"
"2274","N0.HOG0012136"
"2275","N0.HOG0000649"
"2276","N0.HOG0008344"
"2277","N0.HOG0016311"
"2278","N0.HOG0015197"
"2279","N0.HOG0011716"
"2280","N0.HOG0012056"
"2281","N0.HOG0019482"
"2282","N0.HOG0008256"
"2283","N0.HOG0012022"
"2284","N0.HOG0004560"
"2285","N0.HOG0015209"
"2286","N0.HOG0010124"
"2287","N0.HOG0018536"
"2288","N0.HOG0020665"
"2289","N0.HOG0016360"
"2290","N0.HOG0016410"
"2291","N0.HOG0012060"
"2292","N0.HOG0011914"
"2293","N0.HOG0011819"
"2294","N0.HOG0008141"
"2295","N0.HOG0004600"
"2296","N0.HOG0008169"
"2297","N0.HOG0002812"
"2298","N0.HOG0020658"
"2299","N0.HOG0011823"
"2300","N0.HOG0012090"
"2301","N0.HOG0011696"
"2302","N0.HOG0011787"
"2303","N0.HOG0003831"
"2304","N0.HOG0011799"
"2305","N0.HOG0008163"
"2306","N0.HOG0011877"
"2307","N0.HOG0016372"
"2308","N0.HOG0019381"
"2309","N0.HOG0008191"
"2310","N0.HOG0018537"
"2311","N0.HOG0004555"
"2312","N0.HOG0008331"
"2313","N0.HOG0001526"
"2314","N0.HOG0010123"
"2315","N0.HOG0003866"
"2316","N0.HOG0004860"
"2317","N0.HOG0016246"
"2318","N0.HOG0012162"
"2319","N0.HOG0002769"
"2320","N0.HOG0002400"
"2321","N0.HOG0008268"
"2322","N0.HOG0003932"
"2323","N0.HOG0011995"
"2324","N0.HOG0018469"
"2325","N0.HOG0015145"
"2326","N0.HOG0018474"
"2327","N0.HOG0007167"
"2328","N0.HOG0020661"
"2329","N0.HOG0016306"
"2330","N0.HOG0006430"
"2331","N0.HOG0016262"
"2332","N0.HOG0006413"
"2333","N0.HOG0011721"
"2334","N0.HOG0004572"
"2335","N0.HOG0016210"
"2336","N0.HOG0010374"
"2337","N0.HOG0011909"
"2338","N0.HOG0019408"
"2339","N0.HOG0012169"
"2340","N0.HOG0019397"
"2341","N0.HOG0011821"
"2342","N0.HOG0011894"
"2343","N0.HOG0005329"
"2344","N0.HOG0004583"
"2345","N0.HOG0011825"
"2346","N0.HOG0016419"
"2347","N0.HOG0006960"
"2348","N0.HOG0012100"
"2349","N0.HOG0012125"
"2350","N0.HOG0011933"
"2351","N0.HOG0002358"
"2352","N0.HOG0001759"
"2353","N0.HOG0011972"
"2354","N0.HOG0016411"
"2355","N0.HOG0004614"
"2356","N0.HOG0006429"
"2357","N0.HOG0016448"
"2358","N0.HOG0005322"
"2359","N0.HOG0003558"
"2360","N0.HOG0004578"
"2361","N0.HOG0011682"
"2362","N0.HOG0002386"
"2363","N0.HOG0008271"
"2364","N0.HOG0020115"
"2365","N0.HOG0011941"
"2366","N0.HOG0001146"
"2367","N0.HOG0012133"
"2368","N0.HOG0015186"
"2369","N0.HOG0003547"
"2370","N0.HOG0008321"
"2371","N0.HOG0015204"
"2372","N0.HOG0011947"
"2373","N0.HOG0011856"
"2374","N0.HOG0008371"
"2375","N0.HOG0016341"
"2376","N0.HOG0007847"
"2377","N0.HOG0008336"
"2378","N0.HOG0020157"
"2379","N0.HOG0011691"
"2380","N0.HOG0012027"
"2381","N0.HOG0011862"
"2382","N0.HOG0006436"
"2383","N0.HOG0004590"
"2384","N0.HOG0003892"
"2385","N0.HOG0011921"
"2386","N0.HOG0008160"
"2387","N0.HOG0016255"
"2388","N0.HOG0008322"
"2389","N0.HOG0001051"
"2390","N0.HOG0018473"
"2391","N0.HOG0011883"
"2392","N0.HOG0016427"
"2393","N0.HOG0008288"
"2394","N0.HOG0016322"
"2395","N0.HOG0003927"
"2396","N0.HOG0011688"
"2397","N0.HOG0008341"
"2398","N0.HOG0012144"
"2399","N0.HOG0011949"
"2400","N0.HOG0008300"
"2401","N0.HOG0008149"
"2402","N0.HOG0016287"
"2403","N0.HOG0003808"
"2404","N0.HOG0016344"
"2405","N0.HOG0016270"
"2406","N0.HOG0011959"
"2407","N0.HOG0016355"
"2408","N0.HOG0006842"
"2409","N0.HOG0008359"
"2410","N0.HOG0005324"
"2411","N0.HOG0008407"
"2412","N0.HOG0016455"
"2413","N0.HOG0012160"
"2414","N0.HOG0008897"
"2415","N0.HOG0015117"
"2416","N0.HOG0020623"
"2417","N0.HOG0005364"
"2418","N0.HOG0008353"
"2419","N0.HOG0016420"
"2420","N0.HOG0016278"
"2421","N0.HOG0016403"
"2422","N0.HOG0020663"
"2423","N0.HOG0018517"
"2424","N0.HOG0018512"
"2425","N0.HOG0016329"
"2426","N0.HOG0005335"
"2427","N0.HOG0015191"
"2428","N0.HOG0009645"
"2429","N0.HOG0018494"
"2430","N0.HOG0015122"
"2431","N0.HOG0018497"
"2432","N0.HOG0016238"
"2433","N0.HOG0002820"
"2434","N0.HOG0000964"
"2435","N0.HOG0021564"
"2436","N0.HOG0016413"
"2437","N0.HOG0012167"
"2438","N0.HOG0011937"
"2439","N0.HOG0016342"
"2440","N0.HOG0019394"
"2441","N0.HOG0002808"
"2442","N0.HOG0006194"
"2443","N0.HOG0007353"
"2444","N0.HOG0005342"
"2445","N0.HOG0019448"
"2446","N0.HOG0019500"
"2447","N0.HOG0004548"
"2448","N0.HOG0003895"
"2449","N0.HOG0002009"
"2450","N0.HOG0011813"
"2451","N0.HOG0003330"
"2452","N0.HOG0002838"
"2453","N0.HOG0002806"
"2454","N0.HOG0000456"
"2455","N0.HOG0003327"
"2456","N0.HOG0016461"
"2457","N0.HOG0010328"
"2458","N0.HOG0011732"
"2459","N0.HOG0011907"
"2460","N0.HOG0003906"
"2461","N0.HOG0019380"
"2462","N0.HOG0016453"
"2463","N0.HOG0003929"
"2464","N0.HOG0012005"
"2465","N0.HOG0008250"
"2466","N0.HOG0001765"
"2467","N0.HOG0005318"
"2468","N0.HOG0011764"
"2469","N0.HOG0019370"
"2470","N0.HOG0016292"
"2471","N0.HOG0016385"
"2472","N0.HOG0016460"
"2473","N0.HOG0016216"
"2474","N0.HOG0011768"
"2475","N0.HOG0019466"
"2476","N0.HOG0016402"
"2477","N0.HOG0016386"
"2478","N0.HOG0016392"
"2479","N0.HOG0005296"
"2480","N0.HOG0016277"
"2481","N0.HOG0011951"
"2482","N0.HOG0008215"
"2483","N0.HOG0019498"
"2484","N0.HOG0011860"
"2485","N0.HOG0011884"
"2486","N0.HOG0005344"
"2487","N0.HOG0011743"
"2488","N0.HOG0005304"
"2489","N0.HOG0016244"
"2490","N0.HOG0016247"
"2491","N0.HOG0011954"
"2492","N0.HOG0016239"
"2493","N0.HOG0005351"
"2494","N0.HOG0008378"
"2495","N0.HOG0011807"
"2496","N0.HOG0000306"
"2497","N0.HOG0003896"
"2498","N0.HOG0011782"
"2499","N0.HOG0012153"
"2500","N0.HOG0002297"
"2501","N0.HOG0002686"
"2502","N0.HOG0009187"
"2503","N0.HOG0000591"
"2504","N0.HOG0005192"
"2505","N0.HOG0002746"
"2506","N0.HOG0005204"
"2507","N0.HOG0002692"
"2508","N0.HOG0002685"
"2509","N0.HOG0006180"
"2510","N0.HOG0007797"
"2511","N0.HOG0001587"
"2512","N0.HOG0009190"
"2513","N0.HOG0007810"
"2514","N0.HOG0002693"
"2515","N0.HOG0001714"
"2516","N0.HOG0006141"
"2517","N0.HOG0013397"
"2518","N0.HOG0004067"
"2519","N0.HOG0004459"
"2520","N0.HOG0007861"
"2521","N0.HOG0006146"
"2522","N0.HOG0005568"
"2523","N0.HOG0007784"
"2524","N0.HOG0001139"
"2525","N0.HOG0006195"
"2526","N0.HOG0015931"
"2527","N0.HOG0015888"
"2528","N0.HOG0000244"
"2529","N0.HOG0006179"
"2530","N0.HOG0011075"
"2531","N0.HOG0011101"
"2532","N0.HOG0006175"
"2533","N0.HOG0015872"
"2534","N0.HOG0003231"
"2535","N0.HOG0003768"
"2536","N0.HOG0011102"
"2537","N0.HOG0011181"
"2538","N0.HOG0000178"
"2539","N0.HOG0000961"
"2540","N0.HOG0001924"
"2541","N0.HOG0007858"
"2542","N0.HOG0011092"
"2543","N0.HOG0007857"
"2544","N0.HOG0007818"
"2545","N0.HOG0007829"
"2546","N0.HOG0007809"
"2547","N0.HOG0007840"
"2548","N0.HOG0007860"
"2549","N0.HOG0001125"
"2550","N0.HOG0011174"
"2551","N0.HOG0011133"
"2552","N0.HOG0015849"
"2553","N0.HOG0017313"
"2554","N0.HOG0017286"
"2555","N0.HOG0015873"
"2556","N0.HOG0015884"
"2557","N0.HOG0006143"
"2558","N0.HOG0001258"
"2559","N0.HOG0011119"
"2560","N0.HOG0011149"
"2561","N0.HOG0005191"
"2562","N0.HOG0006199"
"2563","N0.HOG0007819"
"2564","N0.HOG0019157"
"2565","N0.HOG0017310"
"2566","N0.HOG0011073"
"2567","N0.HOG0004083"
"2568","N0.HOG0006786"
"2569","N0.HOG0007803"
"2570","N0.HOG0007808"
"2571","N0.HOG0011182"
"2572","N0.HOG0011147"
"2573","N0.HOG0011152"
"2574","N0.HOG0015461"
"2575","N0.HOG0011155"
"2576","N0.HOG0000959"
"2577","N0.HOG0015846"
"2578","N0.HOG0001390"
"2579","N0.HOG0005186"
"2580","N0.HOG0001931"
"2581","N0.HOG0002223"
"2582","N0.HOG0004420"
"2583","N0.HOG0011179"
"2584","N0.HOG0003677"
"2585","N0.HOG0011178"
"2586","N0.HOG0011083"
"2587","N0.HOG0015918"
"2588","N0.HOG0019128"
"2589","N0.HOG0004455"
"2590","N0.HOG0006185"
"2591","N0.HOG0015848"
"2592","N0.HOG0011127"
"2593","N0.HOG0007822"
"2594","N0.HOG0011054"
"2595","N0.HOG0007875"
"2596","N0.HOG0005194"
"2597","N0.HOG0005188"
"2598","N0.HOG0004445"
"2599","N0.HOG0000879"
"2600","N0.HOG0019171"
"2601","N0.HOG0019126"
"2602","N0.HOG0021357"
"2603","N0.HOG0011140"
"2604","N0.HOG0000462"
"2605","N0.HOG0007842"
"2606","N0.HOG0010370"
"2607","N0.HOG0009330"
"2608","N0.HOG0017449"
"2609","N0.HOG0017459"
"2610","N0.HOG0005623"
"2611","N0.HOG0009203"
"2612","N0.HOG0013786"
"2613","N0.HOG0002101"
"2614","N0.HOG0013808"
"2615","N0.HOG0013664"
"2616","N0.HOG0017395"
"2617","N0.HOG0013452"
"2618","N0.HOG0017328"
"2619","N0.HOG0009239"
"2620","N0.HOG0009401"
"2621","N0.HOG0013478"
"2622","N0.HOG0009321"
"2623","N0.HOG0013690"
"2624","N0.HOG0013750"
"2625","N0.HOG0017376"
"2626","N0.HOG0013656"
"2627","N0.HOG0001594"
"2628","N0.HOG0004112"
"2629","N0.HOG0001966"
"2630","N0.HOG0013791"
"2631","N0.HOG0009236"
"2632","N0.HOG0017387"
"2633","N0.HOG0013698"
"2634","N0.HOG0013687"
"2635","N0.HOG0013471"
"2636","N0.HOG0013748"
"2637","N0.HOG0002497"
"2638","N0.HOG0013556"
"2639","N0.HOG0007795"
"2640","N0.HOG0020023"
"2641","N0.HOG0013790"
"2642","N0.HOG0009212"
"2643","N0.HOG0017457"
"2644","N0.HOG0005573"
"2645","N0.HOG0013692"
"2646","N0.HOG0009279"
"2647","N0.HOG0013759"
"2648","N0.HOG0009362"
"2649","N0.HOG0009250"
"2650","N0.HOG0001057"
"2651","N0.HOG0013797"
"2652","N0.HOG0020027"
"2653","N0.HOG0017467"
"2654","N0.HOG0005615"
"2655","N0.HOG0002107"
"2656","N0.HOG0017503"
"2657","N0.HOG0009431"
"2658","N0.HOG0009263"
"2659","N0.HOG0002368"
"2660","N0.HOG0013654"
"2661","N0.HOG0013726"
"2662","N0.HOG0000858"
"2663","N0.HOG0000221"
"2664","N0.HOG0009223"
"2665","N0.HOG0001054"
"2666","N0.HOG0005588"
"2667","N0.HOG0001822"
"2668","N0.HOG0017495"
"2669","N0.HOG0004585"
"2670","N0.HOG0002493"
"2671","N0.HOG0001828"
"2672","N0.HOG0009396"
"2673","N0.HOG0006856"
"2674","N0.HOG0020014"
"2675","N0.HOG0005625"
"2676","N0.HOG0020025"
"2677","N0.HOG0005593"
"2678","N0.HOG0002612"
"2679","N0.HOG0002799"
"2680","N0.HOG0020048"
"2681","N0.HOG0011044"
"2682","N0.HOG0020004"
"2683","N0.HOG0013563"
"2684","N0.HOG0013453"
"2685","N0.HOG0013806"
"2686","N0.HOG0002966"
"2687","N0.HOG0009323"
"2688","N0.HOG0013651"
"2689","N0.HOG0013481"
"2690","N0.HOG0013745"
"2691","N0.HOG0002384"
"2692","N0.HOG0013725"
"2693","N0.HOG0009245"
"2694","N0.HOG0013776"
"2695","N0.HOG0009421"
"2696","N0.HOG0002967"
"2697","N0.HOG0002372"
"2698","N0.HOG0013764"
"2699","N0.HOG0004110"
"2700","N0.HOG0013684"
"2701","N0.HOG0006846"
"2702","N0.HOG0017335"
"2703","N0.HOG0013787"
"2704","N0.HOG0013700"
"2705","N0.HOG0013491"
"2706","N0.HOG0013604"
"2707","N0.HOG0001747"
"2708","N0.HOG0009332"
"2709","N0.HOG0009394"
"2710","N0.HOG0017408"
"2711","N0.HOG0009404"
"2712","N0.HOG0001998"
"2713","N0.HOG0017469"
"2714","N0.HOG0005611"
"2715","N0.HOG0006802"
"2716","N0.HOG0009294"
"2717","N0.HOG0009301"
"2718","N0.HOG0013768"
"2719","N0.HOG0009400"
"2720","N0.HOG0009369"
"2721","N0.HOG0004800"
"2722","N0.HOG0008930"
"2723","N0.HOG0004097"
"2724","N0.HOG0003307"
"2725","N0.HOG0006868"
"2726","N0.HOG0013470"
"2727","N0.HOG0002366"
"2728","N0.HOG0009171"
"2729","N0.HOG0009363"
"2730","N0.HOG0009382"
"2731","N0.HOG0002006"
"2732","N0.HOG0009222"
"2733","N0.HOG0005585"
"2734","N0.HOG0013585"
"2735","N0.HOG0017434"
"2736","N0.HOG0000916"
"2737","N0.HOG0009414"
"2738","N0.HOG0009300"
"2739","N0.HOG0004814"
"2740","N0.HOG0000030"
"2741","N0.HOG0013761"
"2742","N0.HOG0017509"
"2743","N0.HOG0000145"
"2744","N0.HOG0013482"
"2745","N0.HOG0013724"
"2746","N0.HOG0009229"
"2747","N0.HOG0013440"
"2748","N0.HOG0003344"
"2749","N0.HOG0009284"
"2750","N0.HOG0009253"
"2751","N0.HOG0006804"
"2752","N0.HOG0004809"
"2753","N0.HOG0005594"
"2754","N0.HOG0017465"
"2755","N0.HOG0020054"
"2756","N0.HOG0006840"
"2757","N0.HOG0009224"
"2758","N0.HOG0009309"
"2759","N0.HOG0013774"
"2760","N0.HOG0000517"
"2761","N0.HOG0000518"
"2762","N0.HOG0020018"
"2763","N0.HOG0013799"
"2764","N0.HOG0013530"
"2765","N0.HOG0009326"
"2766","N0.HOG0013480"
"2767","N0.HOG0017466"
"2768","N0.HOG0006861"
"2769","N0.HOG0009432"
"2770","N0.HOG0020021"
"2771","N0.HOG0002103"
"2772","N0.HOG0017430"
"2773","N0.HOG0002811"
"2774","N0.HOG0006273"
"2775","N0.HOG0009434"
"2776","N0.HOG0005607"
"2777","N0.HOG0002502"
"2778","N0.HOG0013441"
"2779","N0.HOG0004109"
"2780","N0.HOG0013667"
"2781","N0.HOG0013813"
"2782","N0.HOG0013541"
"2783","N0.HOG0013438"
"2784","N0.HOG0009285"
"2785","N0.HOG0013711"
"2786","N0.HOG0002376"
"2787","N0.HOG0013794"
"2788","N0.HOG0013483"
"2789","N0.HOG0006851"
"2790","N0.HOG0013460"
"2791","N0.HOG0005574"
"2792","N0.HOG0017352"
"2793","N0.HOG0002787"
"2794","N0.HOG0009307"
"2795","N0.HOG0001979"
"2796","N0.HOG0003309"
"2797","N0.HOG0013613"
"2798","N0.HOG0002365"
"2799","N0.HOG0017367"
"2800","N0.HOG0017461"
"2801","N0.HOG0009334"
"2802","N0.HOG0001766"
"2803","N0.HOG0013678"
"2804","N0.HOG0007900"
"2805","N0.HOG0009214"
"2806","N0.HOG0020015"
"2807","N0.HOG0009422"
"2808","N0.HOG0004116"
"2809","N0.HOG0013716"
"2810","N0.HOG0017479"
"2811","N0.HOG0020100"
"2812","N0.HOG0013413"
"2813","N0.HOG0020001"
"2814","N0.HOG0013644"
"2815","N0.HOG0009429"
"2816","N0.HOG0017384"
"2817","N0.HOG0001318"
"2818","N0.HOG0009324"
"2819","N0.HOG0001823"
"2820","N0.HOG0017448"
"2821","N0.HOG0009371"
"2822","N0.HOG0004799"
"2823","N0.HOG0017428"
"2824","N0.HOG0005622"
"2825","N0.HOG0017481"
"2826","N0.HOG0008130"
"2827","N0.HOG0006274"
"2828","N0.HOG0009210"
"2829","N0.HOG0006819"
"2830","N0.HOG0009439"
"2831","N0.HOG0004819"
"2832","N0.HOG0004074"
"2833","N0.HOG0013624"
"2834","N0.HOG0009386"
"2835","N0.HOG0003533"
"2836","N0.HOG0013699"
"2837","N0.HOG0009196"
"2838","N0.HOG0020005"
"2839","N0.HOG0013677"
"2840","N0.HOG0009322"
"2841","N0.HOG0006871"
"2842","N0.HOG0006828"
"2843","N0.HOG0013650"
"2844","N0.HOG0017515"
"2845","N0.HOG0017413"
"2846","N0.HOG0000049"
"2847","N0.HOG0017485"
"2848","N0.HOG0013710"
"2849","N0.HOG0003545"
"2850","N0.HOG0020087"
"2851","N0.HOG0020095"
"2852","N0.HOG0013444"
"2853","N0.HOG0020022"
"2854","N0.HOG0017427"
"2855","N0.HOG0006879"
"2856","N0.HOG0013469"
"2857","N0.HOG0009409"
"2858","N0.HOG0017454"
"2859","N0.HOG0013553"
"2860","N0.HOG0013685"
"2861","N0.HOG0008091"
"2862","N0.HOG0009228"
"2863","N0.HOG0013574"
