"","x"
"324","N0.HOG0015762"
"325","N0.HOG0015512"
"326","N0.HOG0015668"
"327","N0.HOG0010520"
"328","N0.HOG0007529"
"329","N0.HOG0005127"
"330","N0.HOG0007619"
"331","N0.HOG0006009"
"332","N0.HOG0003142"
"333","N0.HOG0003147"
"334","N0.HOG0007765"
"335","N0.HOG0002249"
"336","N0.HOG0006111"
"337","N0.HOG0006094"
"338","N0.HOG0005157"
"339","N0.HOG0005103"
"340","N0.HOG0006073"
"341","N0.HOG0015501"
"342","N0.HOG0004335"
"343","N0.HOG0004332"
"344","N0.HOG0006033"
"345","N0.HOG0001697"
"346","N0.HOG0007420"
"347","N0.HOG0010454"
"348","N0.HOG0001508"
"349","N0.HOG0007749"
"350","N0.HOG0002646"
"351","N0.HOG0002270"
"352","N0.HOG0010794"
"353","N0.HOG0019043"
"354","N0.HOG0010917"
"355","N0.HOG0006093"
"356","N0.HOG0007551"
"357","N0.HOG0007657"
"358","N0.HOG0010713"
"359","N0.HOG0002671"
"360","N0.HOG0019025"
"361","N0.HOG0010918"
"362","N0.HOG0007671"
"363","N0.HOG0010679"
"364","N0.HOG0007506"
"365","N0.HOG0000031"
"366","N0.HOG0010577"
"367","N0.HOG0010572"
"368","N0.HOG0002669"
"369","N0.HOG0010505"
"370","N0.HOG0002663"
"371","N0.HOG0001894"
"372","N0.HOG0007545"
"373","N0.HOG0007374"
"374","N0.HOG0011027"
"375","N0.HOG0019118"
"376","N0.HOG0007615"
"377","N0.HOG0007487"
"378","N0.HOG0007707"
"379","N0.HOG0007728"
"380","N0.HOG0011023"
"381","N0.HOG0015696"
"382","N0.HOG0019077"
"383","N0.HOG0010802"
"384","N0.HOG0007632"
"385","N0.HOG0019062"
"386","N0.HOG0010662"
"387","N0.HOG0005113"
"388","N0.HOG0003727"
"389","N0.HOG0005118"
"390","N0.HOG0018955"
"391","N0.HOG0007739"
"392","N0.HOG0015471"
"393","N0.HOG0010400"
"394","N0.HOG0007421"
"395","N0.HOG0003754"
"396","N0.HOG0019098"
"397","N0.HOG0010479"
"398","N0.HOG0013013"
"399","N0.HOG0016982"
"400","N0.HOG0013083"
"401","N0.HOG0007994"
"402","N0.HOG0019811"
"403","N0.HOG0015795"
"404","N0.HOG0013085"
"405","N0.HOG0013099"
"406","N0.HOG0010905"
"407","N0.HOG0005499"
"408","N0.HOG0005500"
"409","N0.HOG0010866"
"410","N0.HOG0021815"
"411","N0.HOG0017057"
"412","N0.HOG0008965"
"413","N0.HOG0004380"
"414","N0.HOG0005495"
"415","N0.HOG0008937"
"416","N0.HOG0002713"
"417","N0.HOG0008940"
"418","N0.HOG0008933"
"419","N0.HOG0010406"
"420","N0.HOG0003851"
"421","N0.HOG0013098"
"422","N0.HOG0004240"
"423","N0.HOG0011888"
"424","N0.HOG0012154"
"425","N0.HOG0019379"
"426","N0.HOG0003887"
"427","N0.HOG0016387"
"428","N0.HOG0008188"
"429","N0.HOG0008210"
"430","N0.HOG0011917"
"431","N0.HOG0012122"
"432","N0.HOG0011932"
"433","N0.HOG0008273"
"434","N0.HOG0004503"
"435","N0.HOG0016261"
"436","N0.HOG0006443"
"437","N0.HOG0011944"
"438","N0.HOG0011759"
"439","N0.HOG0003370"
"440","N0.HOG0008394"
"441","N0.HOG0001327"
"442","N0.HOG0019450"
"443","N0.HOG0008290"
"444","N0.HOG0008195"
"445","N0.HOG0020691"
"446","N0.HOG0011880"
"447","N0.HOG0012003"
"448","N0.HOG0016264"
"449","N0.HOG0002563"
"450","N0.HOG0016274"
"451","N0.HOG0018503"
"452","N0.HOG0003903"
"453","N0.HOG0011962"
"454","N0.HOG0010063"
"455","N0.HOG0022345"
"456","N0.HOG0011857"
"457","N0.HOG0014920"
"458","N0.HOG0014966"
"459","N0.HOG0014941"
"460","N0.HOG0020106"
"461","N0.HOG0014241"
"462","N0.HOG0014973"
"463","N0.HOG0018515"
"464","N0.HOG0020689"
"465","N0.HOG0010015"
"466","N0.HOG0007150"
"467","N0.HOG0010014"
"468","N0.HOG0010089"
"469","N0.HOG0018390"
"470","N0.HOG0005796"
"471","N0.HOG0018518"
"472","N0.HOG0000912"
"473","N0.HOG0015047"
"474","N0.HOG0001853"
"475","N0.HOG0018546"
"476","N0.HOG0014969"
"477","N0.HOG0001059"
"478","N0.HOG0010082"
"479","N0.HOG0002143"
"480","N0.HOG0008978"
"481","N0.HOG0008964"
"482","N0.HOG0005817"
"483","N0.HOG0000131"
"484","N0.HOG0015114"
"485","N0.HOG0015189"
"486","N0.HOG0014938"
"487","N0.HOG0003361"
"488","N0.HOG0001605"
"489","N0.HOG0014999"
"490","N0.HOG0002541"
"491","N0.HOG0015006"
"492","N0.HOG0010007"
"493","N0.HOG0015090"
"494","N0.HOG0009848"
"495","N0.HOG0018467"
"496","N0.HOG0011897"
"497","N0.HOG0006361"
"498","N0.HOG0003310"
"499","N0.HOG0003885"
"500","N0.HOG0000890"
"501","N0.HOG0008316"
"502","N0.HOG0011045"
"503","N0.HOG0008235"
"504","N0.HOG0019440"
"505","N0.HOG0006461"
"506","N0.HOG0015205"
"507","N0.HOG0011749"
"508","N0.HOG0001291"
"509","N0.HOG0003371"
"510","N0.HOG0003343"
"511","N0.HOG0008402"
"512","N0.HOG0001041"
"513","N0.HOG0000520"
"514","N0.HOG0006360"
"515","N0.HOG0015197"
"516","N0.HOG0012056"
"517","N0.HOG0011819"
"518","N0.HOG0004600"
"519","N0.HOG0011823"
"520","N0.HOG0012090"
"521","N0.HOG0011696"
"522","N0.HOG0011787"
"523","N0.HOG0004860"
"524","N0.HOG0011995"
"525","N0.HOG0018474"
"526","N0.HOG0020661"
"527","N0.HOG0011894"
"528","N0.HOG0016419"
"529","N0.HOG0006960"
"530","N0.HOG0012100"
"531","N0.HOG0004614"
"532","N0.HOG0011941"
"533","N0.HOG0012133"
"534","N0.HOG0011856"
"535","N0.HOG0011691"
"536","N0.HOG0003892"
"537","N0.HOG0001051"
"538","N0.HOG0016322"
"539","N0.HOG0008341"
"540","N0.HOG0012144"
"541","N0.HOG0006842"
"542","N0.HOG0005364"
"543","N0.HOG0016403"
"544","N0.HOG0018512"
"545","N0.HOG0015191"
"546","N0.HOG0016238"
"547","N0.HOG0000964"
"548","N0.HOG0019448"
"549","N0.HOG0019500"
"550","N0.HOG0003895"
"551","N0.HOG0002838"
"552","N0.HOG0003327"
"553","N0.HOG0016461"
"554","N0.HOG0003906"
"555","N0.HOG0019380"
"556","N0.HOG0016453"
"557","N0.HOG0012005"
"558","N0.HOG0011764"
"559","N0.HOG0016402"
"560","N0.HOG0005296"
"561","N0.HOG0011884"
"562","N0.HOG0005304"
"563","N0.HOG0005351"
"564","N0.HOG0000591"
"565","N0.HOG0002692"
"566","N0.HOG0001714"
"567","N0.HOG0006146"
"568","N0.HOG0001139"
"569","N0.HOG0015888"
"570","N0.HOG0006179"
"571","N0.HOG0000178"
"572","N0.HOG0000961"
"573","N0.HOG0007829"
"574","N0.HOG0007840"
"575","N0.HOG0011174"
"576","N0.HOG0017313"
"577","N0.HOG0006143"
"578","N0.HOG0005191"
"579","N0.HOG0007819"
"580","N0.HOG0019157"
"581","N0.HOG0011073"
"582","N0.HOG0007803"
"583","N0.HOG0011155"
"584","N0.HOG0005186"
"585","N0.HOG0002223"
"586","N0.HOG0011179"
"587","N0.HOG0003677"
"588","N0.HOG0006185"
"589","N0.HOG0007822"
"590","N0.HOG0005188"
"591","N0.HOG0000879"
"592","N0.HOG0019126"
"593","N0.HOG0011140"
"594","N0.HOG0013664"
"595","N0.HOG0009239"
"596","N0.HOG0013478"
"597","N0.HOG0009321"
"598","N0.HOG0017376"
"599","N0.HOG0004112"
"600","N0.HOG0017387"
"601","N0.HOG0013790"
"602","N0.HOG0005573"
"603","N0.HOG0009250"
"604","N0.HOG0020027"
"605","N0.HOG0005615"
"606","N0.HOG0002368"
"607","N0.HOG0005588"
"608","N0.HOG0017495"
"609","N0.HOG0013453"
"610","N0.HOG0013806"
"611","N0.HOG0002384"
"612","N0.HOG0002967"
"613","N0.HOG0001747"
"614","N0.HOG0005611"
"615","N0.HOG0009301"
"616","N0.HOG0013768"
"617","N0.HOG0005585"
"618","N0.HOG0013761"
"619","N0.HOG0017509"
"620","N0.HOG0009284"
"621","N0.HOG0009253"
"622","N0.HOG0005594"
"623","N0.HOG0017465"
"624","N0.HOG0020054"
"625","N0.HOG0009309"
"626","N0.HOG0000517"
"627","N0.HOG0000518"
"628","N0.HOG0013530"
"629","N0.HOG0017466"
"630","N0.HOG0013667"
"631","N0.HOG0009285"
"632","N0.HOG0003309"
"633","N0.HOG0013613"
"634","N0.HOG0009214"
"635","N0.HOG0009422"
"636","N0.HOG0017479"
"637","N0.HOG0005622"
"638","N0.HOG0008130"
"639","N0.HOG0004074"
"640","N0.HOG0003533"
"641","N0.HOG0020005"
"642","N0.HOG0009322"
"643","N0.HOG0017515"
"644","N0.HOG0000049"
"645","N0.HOG0003545"
"646","N0.HOG0020087"
"647","N0.HOG0020095"
"648","N0.HOG0013469"
"649","N0.HOG0009409"
"650","N0.HOG0004099"
"651","N0.HOG0006835"
"652","N0.HOG0013580"
"653","N0.HOG0007381"
"654","N0.HOG0009961"
"655","N0.HOG0014824"
"656","N0.HOG0020485"
"657","N0.HOG0009273"
"658","N0.HOG0005765"
"659","N0.HOG0018217"
"660","N0.HOG0018220"
"661","N0.HOG0000837"
"662","N0.HOG0017437"
"663","N0.HOG0013689"
"664","N0.HOG0005776"
"665","N0.HOG0000809"
"666","N0.HOG0018214"
"667","N0.HOG0014834"
"668","N0.HOG0000473"
"669","N0.HOG0014843"
"670","N0.HOG0006920"
"671","N0.HOG0018186"
"672","N0.HOG0002551"
"673","N0.HOG0020453"
"674","N0.HOG0014815"
"675","N0.HOG0007098"
"676","N0.HOG0004513"
"677","N0.HOG0003038"
"678","N0.HOG0018342"
"679","N0.HOG0013219"
"680","N0.HOG0002552"
"681","N0.HOG0003045"
"682","N0.HOG0011658"
"683","N0.HOG0018387"
"684","N0.HOG0015061"
"685","N0.HOG0001433"
"686","N0.HOG0015098"
"687","N0.HOG0009160"
