"","x"
"1933","N0.HOG0007674"
"1934","N0.HOG0015499"
"1935","N0.HOG0001026"
"1936","N0.HOG0007553"
"1937","N0.HOG0010464"
"1938","N0.HOG0003138"
"1939","N0.HOG0010918"
"1940","N0.HOG0006040"
"1941","N0.HOG0007540"
"1942","N0.HOG0007431"
"1943","N0.HOG0007742"
"1944","N0.HOG0007494"
"1945","N0.HOG0001256"
"1946","N0.HOG0002232"
"1947","N0.HOG0007671"
"1948","N0.HOG0015729"
"1949","N0.HOG0010679"
"1950","N0.HOG0015515"
"1951","N0.HOG0004331"
"1952","N0.HOG0006127"
"1953","N0.HOG0005138"
"1954","N0.HOG0000505"
"1955","N0.HOG0005952"
"1956","N0.HOG0010980"
"1957","N0.HOG0007430"
"1958","N0.HOG0006089"
"1959","N0.HOG0007506"
"1960","N0.HOG0000141"
"1961","N0.HOG0007379"
"1962","N0.HOG0015673"
"1963","N0.HOG0002648"
"1964","N0.HOG0005100"
"1965","N0.HOG0002272"
"1966","N0.HOG0010469"
"1967","N0.HOG0005990"
"1968","N0.HOG0010754"
"1969","N0.HOG0010554"
"1970","N0.HOG0002221"
"1971","N0.HOG0003748"
"1972","N0.HOG0015611"
"1973","N0.HOG0000031"
"1974","N0.HOG0004397"
"1975","N0.HOG0007531"
"1976","N0.HOG0010510"
"1977","N0.HOG0005999"
"1978","N0.HOG0010850"
"1979","N0.HOG0010349"
"1980","N0.HOG0005948"
"1981","N0.HOG0010574"
"1982","N0.HOG0010783"
"1983","N0.HOG0010577"
"1984","N0.HOG0010563"
"1985","N0.HOG0006011"
"1986","N0.HOG0003145"
"1987","N0.HOG0010572"
"1988","N0.HOG0007761"
"1989","N0.HOG0002669"
"1990","N0.HOG0007621"
"1991","N0.HOG0010505"
"1992","N0.HOG0002663"
"1993","N0.HOG0015805"
"1994","N0.HOG0006101"
"1995","N0.HOG0001894"
"1996","N0.HOG0011020"
"1997","N0.HOG0006084"
"1998","N0.HOG0005967"
"1999","N0.HOG0010952"
"2000","N0.HOG0002246"
"2001","N0.HOG0001249"
"2002","N0.HOG0001661"
"2003","N0.HOG0010737"
"2004","N0.HOG0010634"
"2005","N0.HOG0004402"
"2006","N0.HOG0007545"
"2007","N0.HOG0007448"
"2008","N0.HOG0005130"
"2009","N0.HOG0015647"
"2010","N0.HOG0007374"
"2011","N0.HOG0007474"
"2012","N0.HOG0001668"
"2013","N0.HOG0006050"
"2014","N0.HOG0007568"
"2015","N0.HOG0000590"
"2016","N0.HOG0000394"
"2017","N0.HOG0011027"
"2018","N0.HOG0019118"
"2019","N0.HOG0011031"
"2020","N0.HOG0004392"
"2021","N0.HOG0007615"
"2022","N0.HOG0003169"
"2023","N0.HOG0007487"
"2024","N0.HOG0002621"
"2025","N0.HOG0007435"
"2026","N0.HOG0007626"
"2027","N0.HOG0003127"
"2028","N0.HOG0005114"
"2029","N0.HOG0007703"
"2030","N0.HOG0007707"
"2031","N0.HOG0007714"
"2032","N0.HOG0018979"
"2033","N0.HOG0018975"
"2034","N0.HOG0005122"
"2035","N0.HOG0007728"
"2036","N0.HOG0010924"
"2037","N0.HOG0004401"
"2038","N0.HOG0007725"
"2039","N0.HOG0019117"
"2040","N0.HOG0010541"
"2041","N0.HOG0011023"
"2042","N0.HOG0002633"
"2043","N0.HOG0007573"
"2044","N0.HOG0007418"
"2045","N0.HOG0007533"
"2046","N0.HOG0010434"
"2047","N0.HOG0006024"
"2048","N0.HOG0015696"
"2049","N0.HOG0007426"
"2050","N0.HOG0019060"
"2051","N0.HOG0000953"
"2052","N0.HOG0015543"
"2053","N0.HOG0006004"
"2054","N0.HOG0007570"
"2055","N0.HOG0007384"
"2056","N0.HOG0003691"
"2057","N0.HOG0019093"
"2058","N0.HOG0002258"
"2059","N0.HOG0019077"
"2060","N0.HOG0007534"
"2061","N0.HOG0010835"
"2062","N0.HOG0010686"
"2063","N0.HOG0010899"
"2064","N0.HOG0010592"
"2065","N0.HOG0011003"
"2066","N0.HOG0010802"
"2067","N0.HOG0007632"
"2068","N0.HOG0001905"
"2069","N0.HOG0015662"
"2070","N0.HOG0007616"
"2071","N0.HOG0007683"
"2072","N0.HOG0005974"
"2073","N0.HOG0015821"
"2074","N0.HOG0019062"
"2075","N0.HOG0018991"
"2076","N0.HOG0010944"
"2077","N0.HOG0007588"
"2078","N0.HOG0007413"
"2079","N0.HOG0003698"
"2080","N0.HOG0010662"
"2081","N0.HOG0006010"
"2082","N0.HOG0010908"
"2083","N0.HOG0010814"
"2084","N0.HOG0003694"
"2085","N0.HOG0007718"
"2086","N0.HOG0015550"
"2087","N0.HOG0007552"
"2088","N0.HOG0007598"
"2089","N0.HOG0005113"
"2090","N0.HOG0001244"
"2091","N0.HOG0019008"
"2092","N0.HOG0003727"
"2093","N0.HOG0015502"
"2094","N0.HOG0003750"
"2095","N0.HOG0015736"
"2096","N0.HOG0005142"
"2097","N0.HOG0007403"
"2098","N0.HOG0004346"
"2099","N0.HOG0015628"
"2100","N0.HOG0005118"
"2101","N0.HOG0018955"
"2102","N0.HOG0007665"
"2103","N0.HOG0007727"
"2104","N0.HOG0002664"
"2105","N0.HOG0007739"
"2106","N0.HOG0010872"
"2107","N0.HOG0010518"
"2108","N0.HOG0015605"
"2109","N0.HOG0015471"
"2110","N0.HOG0015825"
"2111","N0.HOG0005123"
"2112","N0.HOG0010499"
"2113","N0.HOG0010617"
"2114","N0.HOG0001899"
"2115","N0.HOG0005092"
"2116","N0.HOG0007460"
"2117","N0.HOG0006071"
"2118","N0.HOG0002641"
"2119","N0.HOG0010442"
"2120","N0.HOG0010400"
"2121","N0.HOG0010621"
"2122","N0.HOG0001900"
"2123","N0.HOG0005086"
"2124","N0.HOG0007421"
"2125","N0.HOG0010950"
"2126","N0.HOG0004369"
"2127","N0.HOG0015568"
"2128","N0.HOG0003754"
"2129","N0.HOG0015567"
"2130","N0.HOG0000582"
"2131","N0.HOG0000673"
"2132","N0.HOG0010626"
"2133","N0.HOG0001242"
"2134","N0.HOG0015530"
"2135","N0.HOG0003729"
"2136","N0.HOG0007416"
"2137","N0.HOG0006046"
"2138","N0.HOG0003752"
"2139","N0.HOG0015594"
"2140","N0.HOG0000391"
"2141","N0.HOG0010778"
"2142","N0.HOG0019098"
"2143","N0.HOG0007694"
"2144","N0.HOG0007485"
"2145","N0.HOG0010443"
"2146","N0.HOG0001688"
"2147","N0.HOG0010579"
"2148","N0.HOG0010964"
"2149","N0.HOG0000219"
"2150","N0.HOG0010828"
"2151","N0.HOG0005108"
"2152","N0.HOG0007587"
"2153","N0.HOG0006072"
"2154","N0.HOG0007721"
"2155","N0.HOG0002266"
"2156","N0.HOG0010479"
"2157","N0.HOG0007376"
"2158","N0.HOG0007396"
"2159","N0.HOG0001681"
"2160","N0.HOG0003836"
"2161","N0.HOG0013013"
"2162","N0.HOG0007675"
"2163","N0.HOG0019752"
"2164","N0.HOG0017055"
"2165","N0.HOG0006686"
"2166","N0.HOG0013010"
"2167","N0.HOG0016982"
"2168","N0.HOG0007546"
"2169","N0.HOG0013066"
"2170","N0.HOG0019787"
"2171","N0.HOG0016988"
"2172","N0.HOG0003271"
"2173","N0.HOG0005161"
"2174","N0.HOG0001272"
"2175","N0.HOG0015570"
"2176","N0.HOG0004724"
"2177","N0.HOG0013035"
"2178","N0.HOG0007398"
"2179","N0.HOG0013083"
"2180","N0.HOG0006693"
"2181","N0.HOG0004501"
"2182","N0.HOG0007994"
"2183","N0.HOG0013101"
"2184","N0.HOG0000396"
"2185","N0.HOG0010949"
"2186","N0.HOG0013021"
"2187","N0.HOG0019811"
"2188","N0.HOG0000868"
"2189","N0.HOG0005497"
"2190","N0.HOG0000005"
"2191","N0.HOG0003478"
"2192","N0.HOG0015795"
"2193","N0.HOG0013085"
"2194","N0.HOG0019767"
"2195","N0.HOG0007543"
"2196","N0.HOG0001075"
"2197","N0.HOG0003485"
"2198","N0.HOG0013099"
"2199","N0.HOG0019789"
"2200","N0.HOG0010905"
"2201","N0.HOG0005499"
"2202","N0.HOG0013067"
"2203","N0.HOG0007424"
"2204","N0.HOG0011662"
"2205","N0.HOG0019804"
"2206","N0.HOG0002595"
"2207","N0.HOG0005500"
"2208","N0.HOG0010866"
"2209","N0.HOG0017048"
"2210","N0.HOG0017003"
"2211","N0.HOG0004723"
"2212","N0.HOG0001076"
"2213","N0.HOG0004519"
"2214","N0.HOG0016954"
"2215","N0.HOG0019796"
"2216","N0.HOG0021815"
"2217","N0.HOG0003260"
"2218","N0.HOG0016975"
"2219","N0.HOG0021817"
"2220","N0.HOG0019788"
"2221","N0.HOG0013094"
"2222","N0.HOG0016939"
"2223","N0.HOG0011565"
"2224","N0.HOG0017050"
"2225","N0.HOG0017057"
"2226","N0.HOG0008966"
"2227","N0.HOG0006218"
"2228","N0.HOG0010333"
"2229","N0.HOG0015432"
"2230","N0.HOG0008965"
"2231","N0.HOG0006116"
"2232","N0.HOG0001731"
"2233","N0.HOG0002080"
"2234","N0.HOG0013052"
"2235","N0.HOG0004380"
"2236","N0.HOG0005495"
"2237","N0.HOG0013095"
"2238","N0.HOG0006696"
"2239","N0.HOG0010487"
"2240","N0.HOG0002759"
"2241","N0.HOG0008937"
"2242","N0.HOG0003710"
"2243","N0.HOG0006672"
"2244","N0.HOG0002713"
"2245","N0.HOG0017033"
"2246","N0.HOG0016984"
"2247","N0.HOG0013051"
"2248","N0.HOG0010953"
"2249","N0.HOG0013064"
"2250","N0.HOG0008940"
"2251","N0.HOG0006676"
"2252","N0.HOG0010575"
"2253","N0.HOG0006685"
"2254","N0.HOG0008949"
"2255","N0.HOG0006698"
"2256","N0.HOG0013062"
"2257","N0.HOG0007498"
"2258","N0.HOG0019112"
"2259","N0.HOG0016957"
"2260","N0.HOG0017004"
"2261","N0.HOG0019762"
"2262","N0.HOG0019768"
"2263","N0.HOG0001549"
"2264","N0.HOG0017058"
"2265","N0.HOG0016983"
"2266","N0.HOG0005220"
"2267","N0.HOG0019805"
"2268","N0.HOG0005129"
"2269","N0.HOG0013037"
"2270","N0.HOG0002733"
"2271","N0.HOG0000981"
"2272","N0.HOG0002657"
"2273","N0.HOG0004719"
"2274","N0.HOG0005216"
"2275","N0.HOG0013011"
"2276","N0.HOG0008933"
"2277","N0.HOG0002315"
"2278","N0.HOG0004460"
"2279","N0.HOG0021803"
"2280","N0.HOG0006701"
"2281","N0.HOG0007655"
"2282","N0.HOG0016968"
"2283","N0.HOG0010603"
"2284","N0.HOG0002933"
"2285","N0.HOG0017034"
"2286","N0.HOG0007544"
"2287","N0.HOG0002724"
"2288","N0.HOG0005302"
"2289","N0.HOG0010406"
"2290","N0.HOG0013074"
"2291","N0.HOG0019755"
"2292","N0.HOG0011016"
"2293","N0.HOG0010717"
"2294","N0.HOG0011611"
"2295","N0.HOG0010780"
"2296","N0.HOG0019770"
"2297","N0.HOG0003851"
"2298","N0.HOG0013086"
"2299","N0.HOG0015590"
"2300","N0.HOG0008908"
"2301","N0.HOG0013033"
"2302","N0.HOG0001802"
"2303","N0.HOG0004037"
"2304","N0.HOG0004347"
"2305","N0.HOG0017006"
"2306","N0.HOG0013048"
"2307","N0.HOG0008927"
"2308","N0.HOG0004718"
"2309","N0.HOG0013088"
"2310","N0.HOG0017020"
"2311","N0.HOG0008923"
"2312","N0.HOG0008915"
"2313","N0.HOG0005995"
"2314","N0.HOG0008911"
"2315","N0.HOG0008936"
"2316","N0.HOG0008947"
"2317","N0.HOG0013055"
"2318","N0.HOG0004726"
"2319","N0.HOG0001548"
"2320","N0.HOG0013098"
"2321","N0.HOG0004722"
"2322","N0.HOG0018541"
"2323","N0.HOG0004240"
"2324","N0.HOG0002711"
"2325","N0.HOG0001967"
"2326","N0.HOG0004418"
"2327","N0.HOG0005366"
"2328","N0.HOG0016398"
"2329","N0.HOG0006435"
"2330","N0.HOG0001970"
"2331","N0.HOG0008392"
"2332","N0.HOG0011888"
"2333","N0.HOG0019432"
"2334","N0.HOG0012168"
"2335","N0.HOG0006460"
"2336","N0.HOG0011704"
"2337","N0.HOG0020657"
"2338","N0.HOG0008297"
"2339","N0.HOG0012154"
"2340","N0.HOG0012163"
"2341","N0.HOG0019379"
"2342","N0.HOG0003887"
"2343","N0.HOG0008312"
"2344","N0.HOG0003362"
"2345","N0.HOG0016387"
"2346","N0.HOG0008328"
"2347","N0.HOG0008188"
"2348","N0.HOG0011935"
"2349","N0.HOG0008210"
"2350","N0.HOG0016464"
"2351","N0.HOG0011886"
"2352","N0.HOG0011917"
"2353","N0.HOG0011997"
"2354","N0.HOG0018559"
"2355","N0.HOG0004836"
"2356","N0.HOG0006387"
"2357","N0.HOG0012155"
"2358","N0.HOG0004557"
"2359","N0.HOG0012122"
"2360","N0.HOG0008313"
"2361","N0.HOG0011733"
"2362","N0.HOG0004552"
"2363","N0.HOG0005297"
"2364","N0.HOG0002382"
"2365","N0.HOG0003891"
"2366","N0.HOG0011932"
"2367","N0.HOG0012107"
"2368","N0.HOG0008273"
"2369","N0.HOG0000018"
"2370","N0.HOG0008136"
"2371","N0.HOG0011961"
"2372","N0.HOG0001251"
"2373","N0.HOG0012053"
"2374","N0.HOG0004503"
"2375","N0.HOG0000077"
"2376","N0.HOG0004554"
"2377","N0.HOG0008416"
"2378","N0.HOG0011902"
"2379","N0.HOG0007781"
"2380","N0.HOG0016261"
"2381","N0.HOG0003326"
"2382","N0.HOG0006439"
"2383","N0.HOG0018455"
"2384","N0.HOG0004486"
"2385","N0.HOG0011734"
"2386","N0.HOG0002020"
"2387","N0.HOG0008347"
"2388","N0.HOG0012149"
"2389","N0.HOG0008179"
"2390","N0.HOG0003916"
"2391","N0.HOG0011713"
"2392","N0.HOG0011789"
"2393","N0.HOG0006443"
"2394","N0.HOG0011944"
"2395","N0.HOG0010136"
"2396","N0.HOG0011759"
"2397","N0.HOG0003370"
"2398","N0.HOG0004619"
"2399","N0.HOG0016290"
"2400","N0.HOG0008394"
"2401","N0.HOG0001327"
"2402","N0.HOG0019450"
"2403","N0.HOG0008285"
"2404","N0.HOG0008290"
"2405","N0.HOG0008195"
"2406","N0.HOG0003314"
"2407","N0.HOG0018553"
"2408","N0.HOG0019460"
"2409","N0.HOG0019385"
"2410","N0.HOG0015160"
"2411","N0.HOG0001285"
"2412","N0.HOG0016377"
"2413","N0.HOG0002760"
"2414","N0.HOG0011873"
"2415","N0.HOG0002840"
"2416","N0.HOG0006388"
"2417","N0.HOG0006335"
"2418","N0.HOG0011973"
"2419","N0.HOG0011955"
"2420","N0.HOG0010118"
"2421","N0.HOG0010127"
"2422","N0.HOG0020691"
"2423","N0.HOG0011766"
"2424","N0.HOG0002994"
"2425","N0.HOG0016361"
"2426","N0.HOG0012157"
"2427","N0.HOG0016295"
"2428","N0.HOG0003870"
"2429","N0.HOG0020271"
"2430","N0.HOG0011880"
"2431","N0.HOG0011887"
"2432","N0.HOG0006359"
"2433","N0.HOG0000636"
"2434","N0.HOG0002014"
"2435","N0.HOG0012003"
"2436","N0.HOG0006406"
"2437","N0.HOG0016264"
"2438","N0.HOG0011815"
"2439","N0.HOG0003882"
"2440","N0.HOG0002563"
"2441","N0.HOG0008181"
"2442","N0.HOG0019473"
"2443","N0.HOG0011953"
"2444","N0.HOG0011837"
"2445","N0.HOG0004577"
"2446","N0.HOG0006349"
"2447","N0.HOG0011757"
"2448","N0.HOG0008199"
"2449","N0.HOG0015213"
"2450","N0.HOG0011934"
"2451","N0.HOG0001135"
"2452","N0.HOG0004878"
"2453","N0.HOG0005308"
"2454","N0.HOG0016274"
"2455","N0.HOG0018475"
"2456","N0.HOG0011892"
"2457","N0.HOG0018503"
"2458","N0.HOG0012073"
"2459","N0.HOG0008227"
"2460","N0.HOG0008278"
"2461","N0.HOG0016431"
"2462","N0.HOG0003903"
"2463","N0.HOG0011838"
"2464","N0.HOG0008369"
"2465","N0.HOG0016241"
"2466","N0.HOG0011962"
"2467","N0.HOG0015094"
"2468","N0.HOG0010054"
"2469","N0.HOG0000880"
"2470","N0.HOG0015035"
"2471","N0.HOG0018477"
"2472","N0.HOG0015158"
"2473","N0.HOG0003036"
"2474","N0.HOG0004137"
"2475","N0.HOG0015013"
"2476","N0.HOG0009996"
"2477","N0.HOG0001322"
"2478","N0.HOG0010053"
"2479","N0.HOG0010074"
"2480","N0.HOG0010063"
"2481","N0.HOG0008074"
"2482","N0.HOG0000315"
"2483","N0.HOG0002975"
"2484","N0.HOG0015104"
"2485","N0.HOG0000989"
"2486","N0.HOG0003522"
"2487","N0.HOG0004094"
"2488","N0.HOG0003527"
"2489","N0.HOG0015025"
"2490","N0.HOG0003821"
"2491","N0.HOG0002489"
"2492","N0.HOG0000185"
"2493","N0.HOG0015101"
"2494","N0.HOG0020669"
"2495","N0.HOG0006277"
"2496","N0.HOG0022345"
"2497","N0.HOG0010010"
"2498","N0.HOG0018392"
"2499","N0.HOG0018343"
"2500","N0.HOG0000208"
"2501","N0.HOG0004793"
"2502","N0.HOG0011670"
"2503","N0.HOG0018388"
"2504","N0.HOG0010093"
"2505","N0.HOG0014958"
"2506","N0.HOG0018552"
"2507","N0.HOG0001547"
"2508","N0.HOG0000412"
"2509","N0.HOG0000710"
"2510","N0.HOG0006434"
"2511","N0.HOG0011857"
"2512","N0.HOG0018476"
"2513","N0.HOG0014920"
"2514","N0.HOG0009991"
"2515","N0.HOG0006890"
"2516","N0.HOG0014853"
"2517","N0.HOG0018226"
"2518","N0.HOG0014852"
"2519","N0.HOG0005818"
"2520","N0.HOG0014966"
"2521","N0.HOG0020596"
"2522","N0.HOG0022331"
"2523","N0.HOG0014941"
"2524","N0.HOG0018384"
"2525","N0.HOG0015078"
"2526","N0.HOG0012997"
"2527","N0.HOG0013829"
"2528","N0.HOG0009449"
"2529","N0.HOG0006703"
"2530","N0.HOG0002886"
"2531","N0.HOG0003830"
"2532","N0.HOG0020106"
"2533","N0.HOG0007341"
"2534","N0.HOG0015455"
"2535","N0.HOG0015105"
"2536","N0.HOG0010090"
"2537","N0.HOG0014932"
"2538","N0.HOG0000891"
"2539","N0.HOG0020585"
"2540","N0.HOG0018354"
"2541","N0.HOG0007145"
"2542","N0.HOG0014241"
"2543","N0.HOG0018509"
"2544","N0.HOG0009647"
"2545","N0.HOG0001604"
"2546","N0.HOG0015172"
"2547","N0.HOG0010076"
"2548","N0.HOG0020643"
"2549","N0.HOG0015161"
"2550","N0.HOG0000587"
"2551","N0.HOG0017560"
"2552","N0.HOG0018471"
"2553","N0.HOG0015137"
"2554","N0.HOG0015139"
"2555","N0.HOG0004141"
"2556","N0.HOG0010110"
"2557","N0.HOG0015055"
"2558","N0.HOG0018549"
"2559","N0.HOG0014973"
"2560","N0.HOG0015041"
"2561","N0.HOG0005806"
"2562","N0.HOG0018515"
"2563","N0.HOG0015143"
"2564","N0.HOG0010103"
"2565","N0.HOG0007078"
"2566","N0.HOG0003120"
"2567","N0.HOG0010106"
"2568","N0.HOG0010104"
"2569","N0.HOG0010105"
"2570","N0.HOG0020689"
"2571","N0.HOG0004714"
"2572","N0.HOG0015068"
"2573","N0.HOG0010015"
"2574","N0.HOG0007150"
"2575","N0.HOG0010014"
"2576","N0.HOG0007127"
"2577","N0.HOG0010089"
"2578","N0.HOG0018390"
"2579","N0.HOG0010017"
"2580","N0.HOG0007124"
"2581","N0.HOG0020615"
"2582","N0.HOG0004237"
"2583","N0.HOG0020449"
"2584","N0.HOG0014794"
"2585","N0.HOG0020655"
"2586","N0.HOG0018348"
"2587","N0.HOG0010086"
"2588","N0.HOG0004229"
"2589","N0.HOG0014935"
"2590","N0.HOG0005796"
"2591","N0.HOG0015088"
"2592","N0.HOG0015217"
"2593","N0.HOG0007313"
"2594","N0.HOG0018377"
"2595","N0.HOG0018498"
"2596","N0.HOG0014981"
"2597","N0.HOG0018518"
"2598","N0.HOG0000912"
"2599","N0.HOG0015047"
"2600","N0.HOG0000627"
"2601","N0.HOG0020679"
"2602","N0.HOG0001853"
"2603","N0.HOG0004785"
"2604","N0.HOG0009640"
"2605","N0.HOG0015176"
"2606","N0.HOG0010071"
"2607","N0.HOG0018546"
"2608","N0.HOG0004198"
"2609","N0.HOG0009995"
"2610","N0.HOG0018466"
"2611","N0.HOG0014969"
"2612","N0.HOG0007073"
"2613","N0.HOG0010026"
"2614","N0.HOG0010059"
"2615","N0.HOG0010043"
"2616","N0.HOG0010049"
"2617","N0.HOG0012986"
"2618","N0.HOG0015128"
"2619","N0.HOG0013340"
"2620","N0.HOG0001059"
"2621","N0.HOG0015017"
"2622","N0.HOG0010082"
"2623","N0.HOG0002143"
"2624","N0.HOG0001844"
"2625","N0.HOG0014988"
"2626","N0.HOG0007138"
"2627","N0.HOG0015033"
"2628","N0.HOG0010047"
"2629","N0.HOG0011560"
"2630","N0.HOG0008978"
"2631","N0.HOG0001184"
"2632","N0.HOG0008132"
"2633","N0.HOG0008071"
"2634","N0.HOG0005812"
"2635","N0.HOG0007121"
"2636","N0.HOG0004165"
"2637","N0.HOG0015115"
"2638","N0.HOG0018339"
"2639","N0.HOG0015084"
"2640","N0.HOG0003007"
"2641","N0.HOG0008964"
"2642","N0.HOG0010029"
"2643","N0.HOG0014926"
"2644","N0.HOG0010003"
"2645","N0.HOG0014975"
"2646","N0.HOG0002133"
"2647","N0.HOG0014986"
"2648","N0.HOG0009994"
"2649","N0.HOG0010068"
"2650","N0.HOG0003047"
"2651","N0.HOG0003032"
"2652","N0.HOG0007120"
"2653","N0.HOG0004185"
"2654","N0.HOG0001613"
"2655","N0.HOG0006393"
"2656","N0.HOG0015079"
"2657","N0.HOG0015010"
"2658","N0.HOG0005817"
"2659","N0.HOG0007158"
"2660","N0.HOG0015075"
"2661","N0.HOG0000131"
"2662","N0.HOG0002090"
"2663","N0.HOG0018462"
"2664","N0.HOG0015114"
"2665","N0.HOG0015189"
"2666","N0.HOG0014938"
"2667","N0.HOG0010094"
"2668","N0.HOG0001626"
"2669","N0.HOG0018320"
"2670","N0.HOG0014994"
"2671","N0.HOG0003361"
"2672","N0.HOG0018491"
"2673","N0.HOG0009989"
"2674","N0.HOG0001605"
"2675","N0.HOG0014999"
"2676","N0.HOG0002541"
"2677","N0.HOG0010065"
"2678","N0.HOG0015002"
"2679","N0.HOG0015006"
"2680","N0.HOG0015012"
"2681","N0.HOG0015022"
"2682","N0.HOG0015073"
"2683","N0.HOG0004239"
"2684","N0.HOG0007119"
"2685","N0.HOG0003606"
"2686","N0.HOG0010007"
"2687","N0.HOG0004802"
"2688","N0.HOG0010067"
"2689","N0.HOG0000741"
"2690","N0.HOG0010045"
"2691","N0.HOG0015005"
"2692","N0.HOG0005774"
"2693","N0.HOG0014965"
"2694","N0.HOG0010016"
"2695","N0.HOG0002999"
"2696","N0.HOG0018542"
"2697","N0.HOG0001656"
"2698","N0.HOG0015057"
"2699","N0.HOG0004829"
"2700","N0.HOG0015090"
"2701","N0.HOG0018459"
"2702","N0.HOG0008103"
"2703","N0.HOG0015058"
"2704","N0.HOG0009848"
"2705","N0.HOG0015080"
"2706","N0.HOG0000513"
"2707","N0.HOG0005820"
"2708","N0.HOG0015003"
"2709","N0.HOG0014931"
"2710","N0.HOG0003027"
"2711","N0.HOG0018467"
"2712","N0.HOG0014950"
"2713","N0.HOG0015108"
"2714","N0.HOG0020560"
"2715","N0.HOG0006338"
"2716","N0.HOG0011897"
"2717","N0.HOG0019459"
"2718","N0.HOG0008161"
"2719","N0.HOG0001253"
"2720","N0.HOG0006451"
"2721","N0.HOG0008411"
"2722","N0.HOG0010128"
"2723","N0.HOG0012016"
"2724","N0.HOG0008340"
"2725","N0.HOG0006361"
"2726","N0.HOG0001058"
"2727","N0.HOG0008366"
"2728","N0.HOG0002369"
"2729","N0.HOG0004623"
"2730","N0.HOG0012008"
"2731","N0.HOG0016236"
"2732","N0.HOG0002492"
"2733","N0.HOG0011882"
"2734","N0.HOG0008409"
"2735","N0.HOG0012123"
"2736","N0.HOG0008243"
"2737","N0.HOG0003310"
"2738","N0.HOG0002001"
"2739","N0.HOG0008281"
"2740","N0.HOG0016388"
"2741","N0.HOG0006341"
"2742","N0.HOG0008389"
"2743","N0.HOG0000812"
"2744","N0.HOG0003357"
"2745","N0.HOG0008220"
"2746","N0.HOG0005320"
"2747","N0.HOG0002823"
"2748","N0.HOG0003926"
"2749","N0.HOG0016297"
"2750","N0.HOG0011978"
"2751","N0.HOG0008219"
"2752","N0.HOG0016368"
"2753","N0.HOG0006399"
"2754","N0.HOG0011818"
"2755","N0.HOG0012112"
"2756","N0.HOG0002791"
"2757","N0.HOG0002798"
"2758","N0.HOG0008397"
"2759","N0.HOG0012117"
"2760","N0.HOG0003894"
"2761","N0.HOG0012055"
"2762","N0.HOG0008266"
"2763","N0.HOG0008415"
"2764","N0.HOG0000810"
"2765","N0.HOG0011714"
"2766","N0.HOG0003919"
"2767","N0.HOG0002371"
"2768","N0.HOG0008137"
"2769","N0.HOG0008337"
"2770","N0.HOG0005313"
"2771","N0.HOG0011964"
"2772","N0.HOG0010125"
"2773","N0.HOG0003937"
"2774","N0.HOG0005303"
"2775","N0.HOG0001763"
"2776","N0.HOG0003311"
"2777","N0.HOG0011889"
"2778","N0.HOG0008198"
"2779","N0.HOG0019456"
"2780","N0.HOG0006191"
"2781","N0.HOG0016350"
"2782","N0.HOG0004424"
"2783","N0.HOG0006453"
"2784","N0.HOG0012039"
"2785","N0.HOG0003885"
"2786","N0.HOG0000890"
"2787","N0.HOG0001379"
"2788","N0.HOG0008316"
"2789","N0.HOG0002392"
"2790","N0.HOG0012995"
"2791","N0.HOG0011045"
"2792","N0.HOG0012012"
"2793","N0.HOG0012042"
"2794","N0.HOG0008329"
"2795","N0.HOG0008235"
"2796","N0.HOG0019440"
"2797","N0.HOG0019376"
"2798","N0.HOG0012051"
"2799","N0.HOG0013844"
"2800","N0.HOG0006461"
"2801","N0.HOG0008212"
"2802","N0.HOG0015205"
"2803","N0.HOG0002367"
"2804","N0.HOG0011920"
"2805","N0.HOG0001557"
"2806","N0.HOG0008305"
"2807","N0.HOG0008157"
"2808","N0.HOG0003306"
"2809","N0.HOG0011749"
"2810","N0.HOG0016320"
"2811","N0.HOG0004565"
"2812","N0.HOG0004591"
"2813","N0.HOG0018564"
"2814","N0.HOG0001291"
"2815","N0.HOG0002836"
"2816","N0.HOG0003864"
"2817","N0.HOG0000026"
"2818","N0.HOG0003371"
"2819","N0.HOG0006378"
"2820","N0.HOG0000146"
"2821","N0.HOG0008187"
"2822","N0.HOG0006379"
"2823","N0.HOG0008229"
"2824","N0.HOG0003343"
"2825","N0.HOG0011996"
"2826","N0.HOG0008402"
"2827","N0.HOG0001041"
"2828","N0.HOG0000887"
"2829","N0.HOG0012171"
"2830","N0.HOG0006415"
"2831","N0.HOG0011771"
"2832","N0.HOG0013001"
"2833","N0.HOG0016324"
"2834","N0.HOG0003871"
"2835","N0.HOG0004821"
"2836","N0.HOG0002378"
"2837","N0.HOG0016289"
"2838","N0.HOG0000520"
"2839","N0.HOG0019352"
"2840","N0.HOG0000871"
"2841","N0.HOG0005833"
"2842","N0.HOG0016391"
"2843","N0.HOG0011740"
"2844","N0.HOG0006360"
"2845","N0.HOG0008059"
"2846","N0.HOG0001286"
"2847","N0.HOG0016367"
"2848","N0.HOG0012152"
"2849","N0.HOG0015181"
"2850","N0.HOG0003893"
"2851","N0.HOG0002379"
"2852","N0.HOG0011893"
"2853","N0.HOG0008276"
"2854","N0.HOG0012136"
"2855","N0.HOG0022337"
"2856","N0.HOG0000649"
"2857","N0.HOG0011983"
"2858","N0.HOG0008344"
"2859","N0.HOG0008319"
"2860","N0.HOG0016311"
"2861","N0.HOG0015197"
"2862","N0.HOG0012038"
"2863","N0.HOG0011716"
"2864","N0.HOG0012056"
"2865","N0.HOG0019482"
